Number,Name,Address,Latitude,Longitude
32606,32606 - GARDE CHASSE (LES LILAS),49 RUE DU GARDE CHASSE - 93260 LES LILAS,48.883240251645354,2.418912369645038
4104,04104 - SEBASTOPOL RAMBUTEAU,FACE 40 BOULEVARD SEBASTOPOL - 75004 PARIS,48.861883102214215,2.350220976096221
22405,22405 - NORD (MALAKOFF),ANGLE PASSAGE DU NORD / GABRIEL PERI - 92240 MALAKOFF,48.81933915840963,2.300476865047907
21109,21109 - GUICHET (CLICHY),12BIS RUE DU GUICHET - 92110 CLICHY,48.90513700396853,2.302503160581296
12008,12008 - HECTOR MALOT,15 BIS RUE HECTOR MALOT - 75012 PARIS,48.84681513232972,2.376929360592796
33001,33001 - EMGP (AUBERVILLIERS),EMGP AVENUE DE PORTE DE PARIS / PARKING 264 - 93300 AUBERVILLIERS,48.9031834065108,2.368025612608799
16011,16011 - VICTOR HUGO RUE DE LA POMPE,118 AVENUE VICTOR HUGO - 75016 PARIS,48.86810888689743,2.281477522417188
8040,08040 - CHAMPS ELYSEES CHARRON,65 RUE PIERRE CHARRON - 75008 PARIS,48.87007033911426,2.304315446715835
13113,13113 - CHOISY VISTULE,2 RUE DE LA VISCULE - 75013 PARIS,48.82363397638854,2.361571534156357
9028,09028 - MONCEY BLANCHE,4 RUE MONCEY - 75009 PARIS,48.88015398585977,2.33107516002003
18015,18015 - CUSTINE,23 RUE CUSTINE - 75018 PARIS,48.88861971645056,2.34701133583386
12014,12014 - NATION,16 PLACE DE LA NATION SUR TPC - 75012 PARIS,48.847301800009085,2.39552056485834
41102,41102 - RENAN (ARCUEIL),rue Ernest Renan / angle rue Vaucouleurs (A la sortie du RER B) - 94110 ARCUEIL,48.808800394993376,2.334689654662475
2004,02004 - REAUMUR MONTORGUEIL,83 ALLEE PIERRE LAZAREF - 75002 PARIS,48.866973714239656,2.3486324654447
14005,14005 - DENFERT ROCHEREAU,2 AVENUE RENE COTY - 75014 PARIS,48.83314079924711,2.332672227475083
21019,21019 - VAILLANT (BOULOGNE-BILLANCOURT),71 AVENUE EDOUARD VAILLANT - 92100 BOULOGNE-BILLANCOURT,48.83486081059702,2.24786255060931
13032,13032 - MASSENA,163 AVENUE D'ITALIE - 75013 PARIS,48.819894618061376,2.359432938466414
16041,16041 - VERSAILLES,164 AVENUE DE VERSAILLES - 75016 PARIS,48.84021933807409,2.263834191152959
13019,13019 - AURIOL QUAI DE LA GARE,20 RUE FERNAND BRAUDEL - 75013 PARIS,48.83636225239755,2.372375389059736
6032,06032 - RENNES SABOT,7 RUE DU SABOT - 75006 PARIS,48.8525574216674,2.331647722906649
11104,11104 - CHARONNE DU BUREAU,170 RUE DE CHARONNE - 75011 PARIS,48.855943779580954,2.392532526632664
7008,07008 - SOLFERINO,10 RUE DE VILLERSEXEL - 75007 PARIS,48.85831864690376,2.323838437789417
43002,43002 - LAGNY (VINCENNES),1 BIS RUE DE LAGNY - 94300 VINCENNES,48.848879019004286,2.426198422131812
8051,08051 - CHAPTAL,45 BD BATIGNOLLES - 75008 PARIS,48.881914,2.320284
15014,15014 - VOLONTAIRES,25 RUE DES VOLONTAIRES - 75015 PARIS,48.84132050184004,2.30808901725357
19120,19120 - ALOUETTES,20 RUE CARDUCCI - 75019 PARIS,48.87751625686576,2.386099720372164
6014,06014 - PONT DE LODI DAUPHINE,7 RUE DU PONT DE LODI - 75006 PARIS,48.855296898603285,2.339947307565249
12112,12112 - CHARENTON JARDINIER,311-313 RUE DE CHARENTON - 75012 PARIS,48.833821772922654,2.394692664106047
14028,14028 - PLAISANCE ALESIA,164 RUE ALESIA - 75014 PARIS,48.83163970406255,2.315158529047339
18109,18109 - RIQUET PAJOL,55 RUE PAJOL - 75018 PARIS,48.88959697085082,2.362853604262514
7025,07025 - SUFFREN TOUR EIFFEL,2 AVENUE OCTAVE CREARD - 75007 PARIS,48.856502977695634,2.293178754328878
7010,07010 - INVALIDES,FACE 3 RUE DE CONSTANTINE - 75007 PARIS,48.860769957997334,2.314838279495265
6009,06009 - GUYNEMER LUXEMBOURG,26 RUE GUYNEMER - 75006 PARIS,48.84672098257342,2.332394592929583
42505,42505 - FREROT (GENTILLY),37 RUE CHARLES FREROT - 94250 GENTILLY,48.81576879198393,2.350476198934541
10003,10003 - HAUTEVILLE,1 RUE D'HAUTEVILLE - 75010 PARIS,48.87077436024043,2.349649636832728
42012,42012 - BARBUSSE (IVRY),1 RUE HENRY BARBUSSE - 94200 IVRY,48.81020034796607,2.379670589115164
11026,11026 - CHEMIN VERT SAINT MAUR,105 RUE DU CHEMIN VERT - 75011 PARIS,48.86119441933017,2.381301904923526
6028,06028 - ODEON QUATRE VENTS,6 RUE DES QUATRE VENTS - 75006 PARIS,48.851751374458864,2.338161695134053
42501,42501 - RASPAIL 1 (GENTILLY),80 AVENUE RASPAIL - 94250 GENTILLY,48.81018525895405,2.343789204183994
15071,15071 - CHAMP DE MARS COTE 16EME,36 RUE DE SUFFREN - 75015 PARIS,48.854851748835294,2.29500791364336
18103,18103 - CHARLES HERMITE,45 RUE CHARLES HERMITE - 75018 PARIS,48.89890275343664,2.364732494174034
22007,22007 - CHARCOT (NEUILLY),35-37 BOULEVARD DU COMMANDANT CHARCOT - 92200 NEUILLY SUR SEINE,48.875360283908314,2.255699331629116
41201,41201 - DE RICARD (FONTENAY SOUS BOIS),RUE LOUIS-XAVIER DE RICARD - 94120 FONTENAY SOUS BOIS,48.84630286069407,2.472408774870391
15052,15052 - CONVENTION,183 RUE DE LA CONVENTION - 75015 PARIS,48.83767682233156,2.295586926020252
42004,42004 - COUTURIER (IVRY),30 RUE PAUL VAILLANT COUTURIER -  94200 IVRY SUR SEINE,48.8190127185084,2.3967191724427
6004,06004 - REGARD,19 RUE DU REGARD - 75006 PARIS,48.847517829441934,2.326973305586841
13006,13006 - SAINT MARCEL JEANNE D'ARC,02 RUE DUMERIL - 75013 PARIS,48.83815160808658,2.357108449556404
20038,20038 - LEON FRAPIE,6 RUE LEON FRAPIE - 75020 PARIS,48.87354903513999,2.411003035880057
15035,15035 - PLACE ETIENNE PERNET,2 RUE DES FRERES MORANE - 75015 PARIS,48.84245875550452,2.292173541441698
21305,21305 - MADAULE (ISSY LES MOULINEAUX),PLACE MADAULE - 92130 ISSY LES MOULINEAUX,48.82412590462087,2.260645985489782
6017,06017 - SENAT CONDE,34 RUE CONDE - 75006 PARIS,48.849580002186286,2.337848437179539
13044,13044 - PLACE JEANNE D'ARC,20 PLACE JEANNE D'ARC - 75013 PARIS,48.829575726838485,2.369126815717134
20022,20022 - PORTE DE BAGNOLET,1 RUE GEO CHAVEZ - 75020 PARIS,48.86422186786416,2.408205411854939
4005,04005 - SULLY MORLAND,2 QUAI DES CELESTINS - 75004 PARIS,48.85127148209335,2.362430212982278
12122,12122 - POLYGONE,AVENUE DU POLYGONE - 75012 PARIS,48.83544491617421,2.431421081436563
12114,12114 - PORTE DE SAINT MANDE,33 AVENUE COURTELINE - 75012 PARIS,48.843949064031825,2.415081394834419
34006,34006 - MICHELET (SAINT OUEN),92 AVENUE MICHELET - 93400 SAINT OUEN,48.90630480606801,2.343969017042765
21302,21302 - BRIAND (ISSY LES MOULINEAUX),PLACE DE LA RESISTANCE ANGLE RUE ARISTIDE BRIAND - 92130 ISSY LES MOULINEAUX,48.821030252865725,2.251019571526973
21206,21206 - PERI (MONTROUGE),35/37 RUE GABRIEL PERI - 92120 MONTROUGE,48.8182337326032,2.32088453254631
6005,06005 - MONTPARNASSE,40 RUE DU MONTPARNASSE - 75006 PARIS,48.843295457036824,2.326541134127944
2006,02006 - PLACE DES VICTOIRES,2 RUE D'ABOUKIR - 75002 PARIS,48.86600263256513,2.341920411962299
17048,17048 - TOCQUEVILLE,12 RUE DE TOCQUEVILLE - 75017 PARIS,48.88240228540158,2.314000411222978
16012,16012 - BOULEVARD FLANDRIN,68 BOULEVARD FLANDRIN - 75016 PARIS,48.86877849178477,2.274354539176829
21502,21502 - VERDUN (SURESNES),18 BIS RUE DE VERDUN / COUR MADELAINE - 92150 SURESNES,48.87100304154044,2.227477476770916
15019,15019 - VAUGIRARD CAMBRONNE,3 RUE PAUL BARRUEL - 75015 PARIS,48.84005771883908,2.304507420961214
15056,15056 - BALARD,13 PLACE BALARD - 75015 PARIS,48.83653728947088,2.278717697019357
18035,18035 - PORTE MONTMARTRE,FACE 66 RUE RENE BINET - 75018 PARIS,48.89913599014183,2.336893453557286
7013,07013 - PLACE DE BRETEUIL,17 RUE DUROC - 75007 PARIS,48.84750225840085,2.312688328662078
21002,21002 - DENFERT ROCHEREAU (BOULOGNE-BILLANCOURT),PLACE DENFERT ROCHEREAU - 92100 BOULOGNE BILLANCOURT,48.84317665587707,2.246214231580669
12001,12001 - BASTILLE,48 BOULEVARD DE LA BASTILLE - 75012 PARIS,48.851311187409664,2.369250483580839
16035,16035 - HYPPODROME D AUTEUIL,ALLEE DES FORTIFICATIONS - 75016 PARIS,48.84889282099704,2.257651561474888
8053,08053 - FRIEDLAND,PLACE GEORGES GUILLAUMIN - 75008 PARIS,48.874750203956566,2.301771435325988
9015,09015 - LAMARTINE,43 RUE LAMARTINE - 75009 PARIS,48.87662212037311,2.339799899316122
13117,13117 - STADE GEORGES CARPENTIER,95-97 BOULEVARD MASSENA - 75013 PARIS,48.82049518804969,2.366819682140966
10019,10019 - PARADIS,23 RUE PARADIS - 75010 PARIS,48.87503405624492,2.352184894826549
32004,32004 - BAILLY (SAINT DENIS),AVENUE DU PRESIDENT WILSON/ RUE DE BAILLY - 93200 SAINT DENIS,48.91519864243704,2.357500683686108
8050,08050 - BOETIE PONTHIEU,116 RUE DE LA BOETIE - 75008 PARIS,48.871512741519155,2.307487564419454
42701,42701 - GIDE (LE KREMLIN BICETRE),FACE 50 AVENUE CHARLES GIDE - 94270 LE KREMELIN BICETRE,48.807211123250035,2.353852672868236
10018,10018 - ALBAN SATRAGNE,110-112 RUE FAUBOURG SAINT DENIS - 75010 PARIS,48.875384905581136,2.356094018642288
9018,09018 - PLACE PIGALLE,05 RUE DUPERRE - 75009 PARIS,48.88207022703438,2.336679631444242
19045,19045 - CANAL SAINT DENIS - BD MACDONALD,145 BOULEVARD MCDONALD - 75019 PARIS,48.8988301928079,2.37933010909776
18014,18014 - DOUDEAUVILLE LEON,26 RUE LEON - 75018 PARIS,48.88832421845225,2.353573372638597
9024,09024 - LAFAYETTE TAITBOUT,27 RUE TAITBOUT - 75009 PARIS,48.873385805429535,2.33529683976619
31001,31001 - LAGNY (MONTREUIL),96 RUE DE LAGNY - 93100 MONTREUIL,48.84923030086477,2.421429940007031
8003,08003 - GALILLE,63 RUE GALILEE - 75008 PARIS,48.87170519139307,2.298528265679806
8019,08019 - EUROPE,03 RUE DE NAPLES - 75008 PARIS,48.87995716383757,2.321359676280949
15032,15032 - LOURMEL,112 AVE FELIX FAURE - 75015 PARIS,48.838734408274696,2.281755540138765
21112,21112 - DEBUSSY (CLICHY),31/35 AVENUE CLAUDE DEBUSSY - 92110 CLICHY,48.91042912572328,2.311768175774796
20108,20108 - HOSPICE DEBROUSSE,142 RUE DE BAGNOLET - 75020 PARIS,48.8615729587877,2.40568863716159
17115,17115 - PORTE DE SAINT OUEN,22 AVENUE DE LA PORTE DE SAINT OUEN - 75017 PARIS,48.89876008065392,2.329558517454781
31011,31011 - STALINGRAD 2 (MONTREUIL),27 RUE DE STALINGRAD - 93100 MONTREUIL,48.8589230268289,2.44314211823533
41604,41604 - LAGNY (SAINT MANDE),126 RUE LAGNY / ANGLE AVENUE JOFFRE - 94160 SAINT MANDE,48.84931182683785,2.417909769042342
10115,10115 - DODU,1 - 3 RUE DES ECLUSES SAINT MARTIN - 75010 PARIS,48.8761373390584,2.3680844979417
3008,03008 - PERLE,22 RUE DE LA PERLE - 75003 PARIS,48.859846683206975,2.361050487092021
22404,22404 - BROSSOLETTE 2 (MALAKOFF),102 AVENUE PIERRE BROSSOLETTE - 92240 MALAKOFF,48.81755975358179,2.307485841267489
14022,14022 - BRUNE DIDOT,108 RUE DIDOT - 75014 PARIS,48.82656671997367,2.313276757777748
20004,20004 - PORTE DE VINCENNES BIS,10 RUE DU COMMANDANT L'HERMINIER - 75020 PARIS,48.84706441752541,2.416022960021078
20007,20007 - BUZENVAL,52 RUE BUZENVAL - 75020 PARIS,48.851617204998654,2.401513597307666
16004,16004 - BOULEVARD LANNES,FACE 2 BOULEVARD LANNES - 75016 PARIS,48.870753284048824,2.274875298344967
21107,21107 - SINCHOLLE (CLICHY),RUE BERTRAND SINCHOLLE - 92110 CLICHY,48.89935963697993,2.304040560698093
18102,18102 - RUE DE LA CHAPELLE,69 BIS RUE DE LA CHAPELLE - 75018 PARIS,48.89648283189724,2.358845525233447
15065,15065 - HUMBERT,23 RUE EMILE ZOLA - 75015 PARIS,48.846383773003375,2.280008411904129
21301,21301 - SAINT VINCENT (ISSY LES MOULINEAUX),21 RUE SAINT VINCENT - 92130 ISSY LES MOULINEAUX,48.81948999388875,2.253869419958486
10037,10037 - VERSION 2 JAURES,EGLISE SAINT JOSEPH ARTISAN - 75010 PARIS,48.88126816395289,2.368117527990073
17027,17027 - PEREIRE LEVALLOIS,121 BOULEVARD PEREIRE - 75017 PARIS,48.88526331365403,2.298286466799226
1018,01018 - RIVOLI TUILERIE,2 RUE D'ALGER - 75001 PARIS,48.86479366612619,2.329431421945852
5028,05028 - CENSIER BUFFON,6 RUE CENSIER - 75005 PARIS,48.84108002201592,2.355430714244752
15024,15024 - LAOS,88 AVENUE DE SUFFREN - 75015 PARIS,48.85091460817171,2.301293384670141
16001,16001 - AVENUE DES PORTUGAIS,2 AVENUE DES PORTUGAIS - 75016 PARIS,48.871213712191214,2.293692133647844
42502,42502 - RASPAIL 2 (GENTILLY),FACE AU 79 AVENUE RASPAIL- 94250 GENTILLY,48.813127647916225,2.346794374352219
33013,33013 - RECHAUSSIERE (AUBERVILLIERS),52 RUE LEOPOLD RECHOSSIERE - 93300 AUBERVILLIERS,48.9145061128239,2.39105149687865
20020,20020 - PYRENEES RENOUVIER,183 RUE DES PYRENEES - 75020 PARIS,48.86095933229224,2.400421852042113
8101,08101 - LONDRES AMSTERDAM,42 RUE DE LONDRES - 75008 PARIS,48.878034461503965,2.326483540969424
19034,19034 - PANTIN,20 AVENUE DE LA PORTE DE PANTIN - 75019 PARIS,48.89034195521685,2.397813642189543
5012,05012 - ULM - LHOMOND,20 RUE DE L'ESTRAPADE - 75005 PARIS,48.845143494008845,2.345412681213507
10022,10022 - CHABROL SAINT QUENTIN,FACE 124 RUE DU FAUBOURG SAINT DENIS - 75010 PARIS,48.87686690577979,2.356119082991818
15058,15058 - GEORGES POMPIDOU,4 PLACE DU MOULIN DE JAVEL - 75015 PARIS,48.840094446742086,2.271589911985344
21004,21004 - JAURES 2 (BOULOGNE-BILLANCOURT),55 BOULEVARD JEAN JAURES - 92100 BOULOGNE-BILLANCOURT,48.840023256521405,2.239818996972534
42001,42001 - JULES (IVRY),1 RUE JULES VANZUPPE - 94200 IVRY,48.82032218367611,2.394981240086619
16009,16009 - SAINT DIDIER,32 RUE SAINT DIDIER - 75016 PARIS,48.8664391603377,2.28574594430153
8035,08035 - NARVICK,54 RUE DE LA BIENFAISANCE - 75008 PARIS,48.87659994083545,2.31316505435543
5016,05016 - CONTRESCARPE-THOUIN,1 RUE THOUIN - 75005 PARIS,48.84506225637803,2.349497789857777
10033,10033 - LARIBOISIERE,15 RUE SAINT VINCENT DE PAUL - 75010 PARIS,48.88095574164779,2.352430514838522
14007,14007 - SAINT JACQUES FERRUS,1 RUE FERRUS - 75014 PARIS,48.83136668000465,2.340811882152406
18048,18048 - PORTE DE LA CHAPELLE,29 BOULEVARD NEY - 75018 PARIS,48.8983850226507,2.36087734922712
21017,21017 - REPUBLIQUE 1 (BOULOGNE-BILLANCOURT),91 BOULEVARD DE LA REPUBLIPQUE - 92100 BOULOGNE-BILLANCOURT,48.833473679272245,2.243900532079072
7102,07102 - SAINTE CLOTHILDE,FACE 19 RUE CASIMIR PERIER - 75007 PARIS,48.857829110709226,2.319149052579355
16135,16135 - STADE WILMILLE,ROND POINT DU MARECHAL DELATRE DE TASSIGNY - 75016 PARIS,48.872381,2.275283
9102,09102 - PLACE D'ESTIENNE D'ORVES,2 RUE DE LONDRES - 75009 PARIS,48.87673249893723,2.33048422584945
10027,10027 - DUNKERQUE,4 RUE DE DUNKERQUE - 75010 PARIS,48.87935510317391,2.358379192454538
6025,06025 - RENNES - ASSAS,16 RUE D'ASSAS - 75006 PARIS,48.84920849993863,2.328514546230014
42705,42705 - CONVENTION (LE KREMLIN BICETRE),1 RUE DE LA CONVENTION - 94270 LE KREMLIN BICETRE,48.812800296374675,2.361041166442304
1024,01024 - LOUVRE COQ HERON,20 RUE COQUILLIERE - 75001 PARIS,48.86377283202625,2.342707561978307
17111,17111 - LEMERCIER,109 RUE LEMERCIER - 75017 PARIS,48.890020496141,2.3175909298999
9013,09013 - MAIRIE DU 9EME,20 RUE DE LA GRANGE BATELIERE - 75009 PARIS,48.87326713758289,2.340753448052758
7011,07011 - ST DOMINIQUE,30 BIS RUE LAS CASES - 75007 PARIS,48.859068394963046,2.318624221125004
2013,02013 - RICHELIEU DROUOT,20 RUE FAVART - 75002 PARIS,48.87144635392104,2.338290105850787
19040,19040 - TELEGRAPHE,265 RUE DE BELLEVILLE - 75019 PARIS,48.87563618071149,2.399461451982782
14021,14021 - PLACE DE LA PORTE DE CHATILLON,BOULEVARD BRUNE PORTE DE CHATILLON - 75014 PARIS,48.824489702456674,2.318447431048976
11011,11011 - RICHARD LENOIR,FACE 86 BOULEVARD RICHARD LENOIR - 75011 PARIS,48.86180485207153,2.372651428265507
31003,31003 - PARIS (MONTREUIL),237-241 RUE DE PARIS - 93100 MONTREUIL,48.85491133239913,2.418772429756711
13029,13029 - ITALIE,30 AVENUE D'ITALIE - 75013 PARIS,48.82903204071324,2.356183369179921
1014,01014 - RIVOLI MUSEE DU LOUVRE,5 RUE DE L'ECHELLE - 75001 PARIS,48.86367225536575,2.33405760804708
18108,18108 - EVANGILE,61 RUE DE L'EVANGILE - 75018 PARIS,48.895090329766326,2.368694139840156
11023,11023 - LEO FROT ROQUETTE,2 RUE SAINT MAUR - 75011 PARIS,48.858688774062955,2.383553994571467
2021,02021 - CLERY,4 RUE DE CLERY - 75002 PARIS,48.867467441464115,2.344526615114217
34003,34003 - CURIE (SAINT OUEN),2 RUE NEUVE PIERRE CURIE - 93401 SAINT OUEN,48.901327032601834,2.335301237471689
19043,19043 - PETITS PONTS,RUE JULES LADOUMEGUE / ANGLE ROUTES DES PETITS PONTS / ANGLE AV. DU GAL. LECLERC - 75019 PARIS,48.893800171035025,2.397910366434026
9006,09006 - TRUDAINRE ROCHECHOUART,81 RUE DUNKERQUE - 75009 PARIS,48.88210763435887,2.346261998538882
16006,16006 - RUE LAURISTON,60 RUE LAURISTON - 75016 PARIS,48.869260223734464,2.289918722838758
11102,11102 - RUE DES BOULETS ( COMPLEMENTAIRE ),3 RUE ALEXANDRE DUMAS - 75011 PARIS,48.85288867036487,2.389147640809553
18021,18021 - MARCADET - RAMEY,98 RUE MARCADET - 75018 PARIS,48.89092238296793,2.344986482110517
15016,15016 - DUTOT,59 RUE DUTOT - 75015 PARIS,48.83831247462415,2.308531843822157
16112,16112 - CHERNOVITZ,1-3 RUE CHERNOVITZ - 75016 PARIS,48.8569864146289,2.282173218142987
42003,42003 - INSURRECTION AOUT 1944 (IVRY),2 PLACE DE L'INSURRECTION AOUT 1944 - 94200 IVRY SUR SEINE,48.81466008216803,2.39826154064032
22004,22004 - CHARLES DE GAULLE (NEUILLY),162 AVENUE CHARLES DE GAULLE - 92200 NEUILLY,48.884707293437835,2.261530819987246
16032,16032 - EGLISE D AUTEUIL,PLACE DE L'EGLISE D'AUTEUIL - 75016 PARIS,48.84749841771691,2.26848387135299
20012,20012 - BUZENVAL VIGNOLES,90 RUE BUZENVAL - 75020 PARIS,48.85392327608324,2.400038749270361
13114,13114 - NATIONALE DUCHAMP (PROP 1),46 RUE NATIONALE - 75013 PARIS,48.824810840809405,2.367735489853108
32601,32601 - PARIS (LES LILAS),46 RUE DE PARIS - 93260 LES LILAS,48.878590348828126,2.411899977886774
18003,18003 - JOSEPH DE MAISTRE LEPIC,2 RUE JOSEPH DE MAISTRE - 75018 PARIS,48.886456815828815,2.332897827913839
4101,04101 - BASTILLE,11 RUE DE LA BASTILLE - 75004 PARIS,48.8537973449702,2.368400806960401
20031,20031 - DURIS,33 RUE DURIS - 75020 PARIS,48.86554086710007,2.387724496163364
15018,15018 - ALLERAY,85 RUE DUTOT - 75015 PARIS,48.83657566425033,2.306874517122675
15017,15017 - PROCESSION,7 PLACE FALGUIERE - 75015 PARIS,48.83633386181695,2.310466238030852
10005,10005 - CONSERVATOIRE,59 RUE DES PETITES ECURIES - 75010 PARIS,48.87397217237368,2.348388757504776
17017,17017 - PONT CARDINET,167 RUE DE ROME - 75017 PARIS,48.88714045186671,2.314521605640858
8027,08027 - MAIRIE DU 8 ÈME,28 RUE DE MADRID - 75008 PARIS,48.87798402750352,2.318404862782852
15112,15112 - FALGUIÈRE LEBRUN,19 RUE VIGEE LEBRUN - 75015 PARIS,48.838758813496995,2.3109360795034
28001,28001 - WALLACE (PUTEAUX),FACE AU 4 BOULEVARD RICHARD WALLACE - 92800 PUTEAUX,48.878706853467605,2.241975493693907
18045,18045 - GANNERON,2 RUE PIERRE GINIER - 75018 PARIS,48.886627148560976,2.326293689316426
12125,12125 - PYRAMIDE ENTRÉE PARC FLORAL,PYRAMIDE ENTREE PARC FLORAL - 75012 PARIS,48.837061492855675,2.440446664251129
22014,22014 - HUGO (NEUILLY),35 BOULEVARD VICTOR HUGO - 92200 NEUILLY,48.88780106859287,2.278072424368198
10020,10020 - CHABROL,59 RUE CHABROL - 75010 PARIS,48.87710035109807,2.351222168052346
21304,21304 - BLUM (ISSY LES MOULINEAUX),FACE 2 PLACE LEON BLUM - 92100 ISSY LES MOULINEAUX,48.820955107880074,2.260736413345762
10028,10028 - GARE DU NORD DENAN,24 RUE DE DUNKERQUE - 75010 PARIS,48.880370620982944,2.352820057031213
3010,03010 - BEAUBOURG,46 RUE BEAUBOURG - 75003 PARIS,48.862464980403914,2.354236781419645
11105,11105 - REPUBLIQUE PARMENTIER,82 AVENUE PARMENTIER - 75011 PARIS,48.864541626812056,2.375195196724585
8032,08032 - MATIGNON,27 AVENUE MATIGNON - 75008 PARIS,48.871476421300954,2.313885419949291
12111,12111 - DECAEN CANNEBIERE,73 RUE CLAUDE DECAEN - 75012 PARIS,48.83761417037952,2.397253782195704
11033,11033 - BREGUET SABIN,FACE 23 BD RICHARD LENOIR - 75011 PARIS,48.856870467758306,2.370554639861521
5006,05006 - SAINT JACQUES SOUFFLOT,174 RUE SAINT JACQUES - 75005 PARIS,48.84651692058683,2.343123803367338
21011,21011 - SILLY (BOULOGNE BILLANCOURT),153 RUE DE SILLY - 92100 BOULOGNE BILLANCOURT,48.832274660165,2.2340164013498
18039,18039 - EOLE,41 RUE D'AUBERVILLIERS - 75018 PARIS,48.88702120343877,2.366886248240863
18009,18009 - LEPINE,12 RUE JEAN FRANCOIS LEPINE - 75018 PARIS,48.88611466796807,2.356855627529275
22401,22401 - DE GAULLE (MALAKOFF),BOULEVARD CHARLES DE GAULLE (STATION DE METRO) - 92240 MALAKOFF,48.822528306004045,2.298631654119718
9032,09032 - MATHURINS,12 RUE DES MATHURINS - 75009 PARIS,48.872971251927126,2.329465611700831
16015,16015 - RUE DE BASSANO,1 RUE DE BASSANO - 75016 PARIS,48.868144510482075,2.296149600985935
41601,41601 - GENERAL DE GAULLE (SAINT MANDE),86 AVENUE DU GENERAL DE GAULLE - 94160 SAINT MANDE,48.8390304317692,2.417410435403506
21006,21006 - PARIS (BOULOGNE-BILLANCOURT),162 RUE DE PARIS - 92100 BOULOGNE-BILLANCOURT,48.84159702890181,2.233496775544275
18112,18112 - HÔPITAL BICHAT,2 RUE ARTHUR RANC - 75018 PARIS,48.89801434321367,2.333653376162832
21308,21308 - LASSERRE (ISSY LES MOULINEAUX),FACE AU 27 RUE LASSERRE - 92130 ISSY LES MOULINEAUX,48.82129237695624,2.273313693518059
13020,13020 - MENDES FRANCE,FACE 15 RUE PAUL KLEE - 75013 PARIS,48.83908421830948,2.370532330985574
33011,33011 - FAURE (AUBERVILLIERS),FACE 172-174 BOULEVARD FELIX FAURE - 93300 AUBERVILLIERS,48.9113936890419,2.375281319974922
19005,19005 - RIQUET,56 AVENUE DE FLANDRE - 75019 PARIS,48.888013281448345,2.373759595522922
12004,12004 - TRAVERSIERE,76 RUE TRAVERSIERE - 75012 PARIS,48.850735824128805,2.375870111706245
21201,21201 - JAURES (MONTROUGE),6 PLACE JEAN JAURES / RUE MAURICE ARNOUX ET RUE CAMILLE PELLETIN - 92120 MONTROUGE,48.816290677003934,2.311279543410485
31013,31013 - CENTENAIRE (MONTREUIL),8 RUE DU CENTENAIRE - 93100 MONTREUIL,48.85845965431733,2.427390310720301
16108,16108 - SABLONS,40 RUE DES SABLONS - 75016 PARIS,48.86387513126816,2.281890736577358
13017,13017 - NATIONALE,167 RUE NATIONALE - 75013 PARIS,48.83252708397293,2.362354410392119
20037,20037 - SAINT FARGEAU,177 AVENUE GAMBETTA - 75020 PARIS,48.871265918355746,2.403950752208758
2108,02108 - VIVIENNE,42 RUE VIVIENNE - 75002 PARIS,48.871242274166406,2.341394999257386
12101,12101 - CHARENTON PRAGUE,89 TER RUE DE CHARENTON - 75012 PARIS,48.848175129981016,2.376358449431232
8044,08044 - VAN DYCK,2 RUE ALFRED DE VIGNY - 75008 PARIS,48.87836138361425,2.305254448220567
31010,31010 - STALINGRAD (MONTREUIL),67-69 RUE DE STALINGRAD - 93100 MONTREUIL,48.85681112307105,2.444987425339264
14124,14124 - PORTE D'ARCUEIL,AVENUE DAVID WEIL - 75014 PARIS,48.821111770492195,2.333785290429607
13514,13514 - GARE D'AUSTERLITZ 2,9 BOULEVARD DE L'HOPITAL - 75013 PARIS,48.84183617360056,2.363468636860069
5035,05035 - BUFFON AUSTERLITZ,1 RUE BUFFON - 75005 PARIS,48.84315817822931,2.363748444641593
12007,12007 - GARE DE LYON CHALON,FACE 54 RUE DE CHALON - 75012 PARIS,48.84568897556758,2.374203690051493
6012,06012 - SAINT GERMAIN COPEAU,141 BD SAINT GERMAIN - 75006 PARIS,48.85330527759475,2.334465461882703
5007,05007 - ECOLES CARMES,39 RUE DES ECOLES - 75005 PARIS,48.848919007908286,2.347201329520476
21010,21010 - SILLY (BOULOGNE-BILLANCOURT),93 RUE DE SILLY - 92100 BOULOGNE-BILLANCOURT,48.83550440751353,2.232531432424099
12034,12034 - PIROGUES DE BERCY,20 RUE DES PIROGUES DE BERCY - 75012 PARIS,48.83230838936651,2.386370278568759
42707,42707 - OKABE (LE KREMLIN-BICETRE),51 avenue de Fontainebleau - 94270 Le Kremlin-Bicetre,48.8123678293798,2.36180984825322
19015,19015 - THIONVILLE,24 RUE DE THIONVILLE - 75019 PARIS,48.88915491757438,2.383375417280365
14024,14024 - RAYMOND LAUSSERAND,RUE VERCINGETORIX - 75014 PARIS,48.827989487365954,2.30567210645885
4016,04016 - LOBAU,3 RUE LOBAU - 75004 PARIS,48.856246721700735,2.353281344612189
15004,15004 - VAUGIRARD PASTEUR,DEV 71 BOULEVARD DE VAUGIRARD - 75015 PARIS,48.8405958674037,2.315363038202961
6031,06031 - SAINT MICHEL SARRAZIN,5 RUE PIERRE SARAZIN - 75006 PARIS,48.85083365440354,2.342198228067738
18049,18049 - PTE D'AUBERVILLIERS,3-5 BOULEVARD NEY - 75018 PARIS,48.8984521733198,2.36960946333546
